,channel1,channel2
1810,1664798489163.0,7702.0
1811,1664798489163.0,7702.0
1812,1664798489163.0,7702.0
1813,1664798499163.0,7783.0
1814,1664798499163.0,7783.0
1815,1664798499163.0,7783.0
1816,1664798499163.0,7783.0
1817,1664798499163.0,7783.0
1818,1664798499163.0,7783.0
1819,1664798499163.0,7783.0
1820,1664798499163.0,7783.0
1821,1664798499163.0,7783.0
1822,1664798509163.0,7643.0
1823,1664798509163.0,7643.0
1824,1664798509163.0,7643.0
1825,1664798509163.0,7643.0
1826,1664798509163.0,7643.0
1827,1664798509163.0,7643.0
1828,1664798509163.0,7643.0
1829,1664798509163.0,7643.0
1830,1664798509163.0,7643.0
1831,1664798509163.0,7643.0
1832,1664798519163.0,7709.0
1833,1664798519163.0,7709.0
1834,1664798519163.0,7709.0
1835,1664798519163.0,7709.0
1836,1664798519163.0,7709.0
1837,1664798519163.0,7709.0
1838,1664798519163.0,7709.0
1839,1664798519163.0,7709.0
1840,1664798519163.0,7709.0
1841,1664798519163.0,7709.0
1842,1664798529163.0,7697.0
1843,1664798529163.0,7697.0
1844,1664798529163.0,7697.0
1845,1664798529163.0,7697.0
1846,1664798529163.0,7697.0
1847,1664798529163.0,7697.0
1848,1664798529163.0,7697.0
1849,1664798529163.0,7697.0
1850,1664798529163.0,7697.0
1851,1664798539163.0,7740.0
1852,1664798539163.0,7740.0
1853,1664798539163.0,7740.0
1854,1664798539163.0,7740.0
1855,1664798539163.0,7740.0
1856,1664798539163.0,7740.0
1857,1664798539163.0,7740.0
1858,1664798539163.0,7740.0
1859,1664798539163.0,7740.0
1860,1664798539163.0,7740.0
1861,1664798549163.0,7705.0
1862,1664798549163.0,7705.0
1863,1664798549163.0,7705.0
1864,1664798549163.0,7705.0
1865,1664798549163.0,7705.0
1866,1664798549163.0,7705.0
1867,1664798549163.0,7705.0
1868,1664798549163.0,7705.0
1869,1664798549163.0,7705.0
1870,1664798549163.0,7705.0
1871,1664798559163.0,7716.0
1872,1664798559163.0,7716.0
1873,1664798559163.0,7716.0
1874,1664798559163.0,7716.0
1875,1664798559163.0,7716.0
1876,1664798559163.0,7716.0
1877,1664798559163.0,7716.0
1878,1664798559163.0,7716.0
1879,1664798559163.0,7716.0
1880,1664798559163.0,7716.0
1881,1664798569163.0,7707.0
1882,1664798569163.0,7707.0
1883,1664798569163.0,7707.0
1884,1664798569163.0,7707.0
1885,1664798569163.0,7707.0
1886,1664798569163.0,7707.0
1887,1664798569163.0,7707.0
1888,1664798569163.0,7707.0
1889,1664798569163.0,7707.0
1890,1664798579163.0,7697.0
1891,1664798579163.0,7697.0
1892,1664798579163.0,7697.0
1893,1664798579163.0,7697.0
1894,1664798579163.0,7697.0
1895,1664798579163.0,7697.0
1896,1664798579163.0,7697.0
1897,1664798579163.0,7697.0
1898,1664798579163.0,7697.0
1899,1664798579163.0,7697.0
1900,1664798589163.0,7714.0
1901,1664798589163.0,7714.0
1902,1664798589163.0,7714.0
1903,1664798589163.0,7714.0
1904,1664798589163.0,7714.0
1905,1664798589163.0,7714.0
1906,1664798589163.0,7714.0
1907,1664798589163.0,7714.0
1908,1664798589163.0,7714.0
1909,1664798589163.0,7714.0
1910,1664798599163.0,7729.0
1911,1664798599163.0,7729.0
1912,1664798599163.0,7729.0
1913,1664798599163.0,7729.0
1914,1664798599163.0,7729.0
1915,1664798599163.0,7729.0
1916,1664798599163.0,7729.0
1917,1664798599163.0,7729.0
1918,1664798599163.0,7729.0
1919,1664798609163.0,7690.0
1920,1664798609163.0,7690.0
1921,1664798609163.0,7690.0
1922,1664798609163.0,7690.0
1923,1664798609163.0,7690.0
1924,1664798609163.0,7690.0
1925,1664798609163.0,7690.0
1926,1664798609163.0,7690.0
1927,1664798609163.0,7690.0
1928,1664798609163.0,7690.0
1929,1664798619163.0,7715.0
1930,1664798619163.0,7715.0
1931,1664798619163.0,7715.0
1932,1664798619163.0,7715.0
1933,1664798619163.0,7715.0
1934,1664798619163.0,7715.0
1935,1664798619163.0,7715.0
1936,1664798619163.0,7715.0
1937,1664798619163.0,7715.0
1938,1664798619163.0,7715.0
1939,1664798629163.0,7711.0
1940,1664798629163.0,7711.0
1941,1664798629163.0,7711.0
1942,1664798629163.0,7711.0
1943,1664798629163.0,7711.0
1944,1664798629163.0,7711.0
1945,1664798629163.0,7711.0
1946,1664798629163.0,7711.0
1947,1664798629163.0,7711.0
1948,1664798629163.0,7711.0
1949,1664798639163.0,7715.0
1950,1664798639163.0,7715.0
1951,1664798639163.0,7715.0
1952,1664798639163.0,7715.0
1953,1664798639163.0,7715.0
1954,1664798639163.0,7715.0
1955,1664798639163.0,7715.0
1956,1664798639163.0,7715.0
1957,1664798639163.0,7715.0
1958,1664798649163.0,7734.0
1959,1664798649163.0,7734.0
1960,1664798649163.0,7734.0
1961,1664798649163.0,7734.0
1962,1664798649163.0,7734.0
1963,1664798649163.0,7734.0
1964,1664798649163.0,7734.0
1965,1664798649163.0,7734.0
1966,1664798649163.0,7734.0
1967,1664798649163.0,7734.0
1968,1664798659163.0,7702.0
1969,1664798659163.0,7702.0
1970,1664798659163.0,7702.0
1971,1664798659163.0,7702.0
1972,1664798659163.0,7702.0
1973,1664798659163.0,7702.0
1974,1664798659163.0,7702.0
1975,1664798659163.0,7702.0
1976,1664798659163.0,7702.0
1977,1664798659163.0,7702.0
1978,1664798669163.0,7688.0
1979,1664798669163.0,7688.0
1980,1664798669163.0,7688.0
1981,1664798669163.0,7688.0
1982,1664798669163.0,7688.0
1983,1664798669163.0,7688.0
1984,1664798669163.0,7688.0
1985,1664798669163.0,7688.0
1986,1664798669163.0,7688.0
1987,1664798679163.0,7695.0
1988,1664798679163.0,7695.0
1989,1664798679163.0,7695.0
1990,1664798679163.0,7695.0
1991,1664798679163.0,7695.0
1992,1664798679163.0,7695.0
1993,1664798679163.0,7695.0
1994,1664798679163.0,7695.0
1995,1664798679163.0,7695.0
1996,1664798679163.0,7695.0
1997,1664798689163.0,7720.0
1998,1664798689163.0,7720.0
1999,1664798689163.0,7720.0
2000,1664798689163.0,7720.0
2001,1664798689163.0,7720.0
2002,1664798689163.0,7720.0
2003,1664798689163.0,7720.0
2004,1664798689163.0,7720.0
2005,1664798689163.0,7720.0
2006,1664798689163.0,7720.0
2007,1664798699163.0,7678.0
2008,1664798699163.0,7678.0
2009,1664798699163.0,7678.0
2010,1664798699163.0,7678.0
2011,1664798699163.0,7678.0
2012,1664798699163.0,7678.0
2013,1664798699163.0,7678.0
2014,1664798699163.0,7678.0
2015,1664798699163.0,7678.0
2016,1664798709163.0,7699.0
2017,1664798709163.0,7699.0
2018,1664798709163.0,7699.0
2019,1664798709163.0,7699.0
2020,1664798709163.0,7699.0
2021,1664798709163.0,7699.0
2022,1664798709163.0,7699.0
2023,1664798709163.0,7699.0
2024,1664798709163.0,7699.0
2025,1664798709163.0,7699.0
2026,1664798719163.0,7717.0
2027,1664798719163.0,7717.0
2028,1664798719163.0,7717.0
2029,1664798719163.0,7717.0
2030,1664798719163.0,7717.0
2031,1664798719163.0,7717.0
2032,1664798719163.0,7717.0
2033,1664798719163.0,7717.0
2034,1664798719163.0,7717.0
2035,1664798719163.0,7717.0
2036,1664798729163.0,7680.0
2037,1664798729163.0,7680.0
2038,1664798729163.0,7680.0
2039,1664798729163.0,7680.0
2040,1664798729163.0,7680.0
2041,1664798729163.0,7680.0
2042,1664798729163.0,7680.0
2043,1664798729163.0,7680.0
2044,1664798729163.0,7680.0
2045,1664798729163.0,7680.0
2046,1664798739163.0,7740.0
2047,1664798739163.0,7740.0
2048,1664798739163.0,7740.0
2049,1664798739163.0,7740.0
2050,1664798739163.0,7740.0
2051,1664798739163.0,7740.0
2052,1664798739163.0,7740.0
2053,1664798739163.0,7740.0
2054,1664798739163.0,7740.0
2055,1664798749163.0,7720.0
2056,1664798749163.0,7720.0
2057,1664798749163.0,7720.0
2058,1664798749163.0,7720.0
2059,1664798749163.0,7720.0
2060,1664798749163.0,7720.0
2061,1664798749163.0,7720.0
2062,1664798749163.0,7720.0
2063,1664798749163.0,7720.0
2064,1664798749163.0,7720.0
2065,1664798760163.0,7702.0
2066,1664798760163.0,7702.0
2067,1664798760163.0,7702.0
2068,1664798760163.0,7702.0
2069,1664798760163.0,7702.0
2070,1664798760163.0,7702.0
2071,1664798760163.0,7702.0
2072,1664798760163.0,7702.0
2073,1664798760163.0,7702.0
2074,1664798760163.0,7702.0
2075,1664798770163.0,7733.0
2076,1664798770163.0,7733.0
2077,1664798770163.0,7733.0
2078,1664798770163.0,7733.0
2079,1664798770163.0,7733.0
2080,1664798770163.0,7733.0
2081,1664798770163.0,7733.0
2082,1664798770163.0,7733.0
2083,1664798770163.0,7733.0
2084,1664798780163.0,7732.0
2085,1664798780163.0,7732.0
2086,1664798780163.0,7732.0
2087,1664798780163.0,7732.0
2088,1664798780163.0,7732.0
2089,1664798780163.0,7732.0
2090,1664798780163.0,7732.0
2091,1664798780163.0,7732.0
2092,1664798780163.0,7732.0
2093,1664798780163.0,7732.0
2094,1664798790163.0,7723.0
2095,1664798790163.0,7723.0
2096,1664798790163.0,7723.0
2097,1664798790163.0,7723.0
2098,1664798790163.0,7723.0
2099,1664798790163.0,7723.0
2100,1664798790163.0,7723.0
2101,1664798790163.0,7723.0
2102,1664798790163.0,7723.0
2103,1664798790163.0,7723.0
2104,1664798800163.0,7705.0
2105,1664798800163.0,7705.0
2106,1664798800163.0,7705.0
2107,1664798800163.0,7705.0
2108,1664798800163.0,7705.0
2109,1664798800163.0,7705.0
2110,1664798800163.0,7705.0
2111,1664798800163.0,7705.0
2112,1664798800163.0,7705.0
2113,1664798810163.0,7734.0
2114,1664798810163.0,7734.0
2115,1664798810163.0,7734.0
2116,1664798810163.0,7734.0
2117,1664798810163.0,7734.0
2118,1664798810163.0,7734.0
2119,1664798810163.0,7734.0
2120,1664798810163.0,7734.0
2121,1664798810163.0,7734.0
2122,1664798810163.0,7734.0
2123,1664798820163.0,7744.0
2124,1664798820163.0,7744.0
2125,1664798820163.0,7744.0
2126,1664798820163.0,7744.0
2127,1664798820163.0,7744.0
2128,1664798820163.0,7744.0
2129,1664798820163.0,7744.0
2130,1664798820163.0,7744.0
2131,1664798820163.0,7744.0
2132,1664798820163.0,7744.0
2133,1664798830163.0,7724.0
2134,1664798830163.0,7724.0
2135,1664798830163.0,7724.0
2136,1664798830163.0,7724.0
2137,1664798830163.0,7724.0
2138,1664798830163.0,7724.0
2139,1664798830163.0,7724.0
2140,1664798830163.0,7724.0
2141,1664798830163.0,7724.0
2142,1664798840163.0,7720.0
2143,1664798840163.0,7720.0
2144,1664798840163.0,7720.0
2145,1664798840163.0,7720.0
2146,1664798840163.0,7720.0
2147,1664798840163.0,7720.0
2148,1664798840163.0,7720.0
2149,1664798840163.0,7720.0
2150,1664798840163.0,7720.0
2151,1664798840163.0,7720.0
2152,1664798850163.0,7760.0
2153,1664798850163.0,7760.0
2154,1664798850163.0,7760.0
2155,1664798850163.0,7760.0
2156,1664798850163.0,7760.0
2157,1664798850163.0,7760.0
2158,1664798850163.0,7760.0
2159,1664798850163.0,7760.0
2160,1664798850163.0,7760.0
2161,1664798850163.0,7760.0
2162,1664798860163.0,7736.0
2163,1664798860163.0,7736.0
2164,1664798860163.0,7736.0
2165,1664798860163.0,7736.0
2166,1664798860163.0,7736.0
2167,1664798860163.0,7736.0
2168,1664798860163.0,7736.0
2169,1664798860163.0,7736.0
2170,1664798860163.0,7736.0
2171,1664798870163.0,7715.0
2172,1664798870163.0,7715.0
2173,1664798870163.0,7715.0
2174,1664798870163.0,7715.0
2175,1664798870163.0,7715.0
2176,1664798870163.0,7715.0
2177,1664798870163.0,7715.0
2178,1664798870163.0,7715.0
2179,1664798870163.0,7715.0
2180,1664798870163.0,7715.0
2181,1664798880163.0,7732.0
2182,1664798880163.0,7732.0
2183,1664798880163.0,7732.0
2184,1664798880163.0,7732.0
2185,1664798880163.0,7732.0
2186,1664798880163.0,7732.0
2187,1664798880163.0,7732.0
2188,1664798880163.0,7732.0
2189,1664798880163.0,7732.0
2190,1664798890163.0,7831.0
2191,1664798890163.0,7831.0
2192,1664798890163.0,7831.0
2193,1664798890163.0,7831.0
2194,1664798890163.0,7831.0
2195,1664798890163.0,7831.0
2196,1664798890163.0,7831.0
2197,1664798890163.0,7831.0
2198,1664798890163.0,7831.0
2199,1664798890163.0,7831.0
2200,1664798900163.0,7735.0
2201,1664798900163.0,7735.0
2202,1664798900163.0,7735.0
2203,1664798900163.0,7735.0
2204,1664798900163.0,7735.0
2205,1664798900163.0,7735.0
2206,1664798900163.0,7735.0
2207,1664798900163.0,7735.0
2208,1664798900163.0,7735.0
2209,1664798900163.0,7735.0
2210,1664798910163.0,7757.0
2211,1664798910163.0,7757.0
2212,1664798910163.0,7757.0
2213,1664798910163.0,7757.0
2214,1664798910163.0,7757.0
2215,1664798910163.0,7757.0
2216,1664798910163.0,7757.0
2217,1664798910163.0,7757.0
2218,1664798910163.0,7757.0
2219,1664798920163.0,7740.0
2220,1664798920163.0,7740.0
2221,1664798920163.0,7740.0
2222,1664798920163.0,7740.0
2223,1664798920163.0,7740.0
2224,1664798920163.0,7740.0
2225,1664798920163.0,7740.0
2226,1664798920163.0,7740.0
2227,1664798920163.0,7740.0
2228,1664798920163.0,7740.0
2229,1664798930163.0,7757.0
2230,1664798930163.0,7757.0
2231,1664798930163.0,7757.0
2232,1664798930163.0,7757.0
2233,1664798930163.0,7757.0
2234,1664798930163.0,7757.0
2235,1664798930163.0,7757.0
2236,1664798930163.0,7757.0
2237,1664798930163.0,7757.0
2238,1664798930163.0,7757.0
2239,1664798940163.0,7928.0
2240,1664798940163.0,7928.0
2241,1664798940163.0,7928.0
2242,1664798940163.0,7928.0
2243,1664798940163.0,7928.0
2244,1664798940163.0,7928.0
2245,1664798940163.0,7928.0
2246,1664798940163.0,7928.0
2247,1664798940163.0,7928.0
2248,1664798950163.0,7756.0
2249,1664798950163.0,7756.0
2250,1664798950163.0,7756.0
2251,1664798950163.0,7756.0
2252,1664798950163.0,7756.0
2253,1664798950163.0,7756.0
2254,1664798950163.0,7756.0
2255,1664798950163.0,7756.0
2256,1664798950163.0,7756.0
2257,1664798950163.0,7756.0
2258,1664798960163.0,6650.0
2259,1664798960163.0,6650.0
2260,1664798960163.0,6650.0
2261,1664798960163.0,6650.0
2262,1664798960163.0,6650.0
2263,1664798960163.0,6650.0
2264,1664798960163.0,6650.0
2265,1664798960163.0,6650.0
2266,1664798960163.0,6650.0
2267,1664798970163.0,7706.0
2268,1664798970163.0,7706.0
2269,1664798970163.0,7706.0
2270,1664798970163.0,7706.0
2271,1664798970163.0,7706.0
2272,1664798970163.0,7706.0
2273,1664798970163.0,7706.0
2274,1664798970163.0,7706.0
2275,1664798970163.0,7706.0
2276,1664798970163.0,7706.0
2277,1664798980163.0,7198.0
2278,1664798980163.0,7198.0
2279,1664798980163.0,7198.0
2280,1664798980163.0,7198.0
2281,1664798980163.0,7198.0
2282,1664798980163.0,7198.0
2283,1664798980163.0,7198.0
2284,1664798980163.0,7198.0
2285,1664798980163.0,7198.0
2286,1664798980163.0,7198.0
2287,1664798990163.0,7738.0
2288,1664798990163.0,7738.0
2289,1664798990163.0,7738.0
2290,1664798990163.0,7738.0
2291,1664798990163.0,7738.0
2292,1664798990163.0,7738.0
2293,1664798990163.0,7738.0
2294,1664798990163.0,7738.0
2295,1664798990163.0,7738.0
2296,1664799000163.0,7721.0
2297,1664799000163.0,7721.0
2298,1664799000163.0,7721.0
2299,1664799000163.0,7721.0
2300,1664799000163.0,7721.0
2301,1664799000163.0,7721.0
2302,1664799000163.0,7721.0
2303,1664799000163.0,7721.0
2304,1664799000163.0,7721.0
2305,1664799000163.0,7721.0
2306,1664799010163.0,7743.0
2307,1664799010163.0,7743.0
2308,1664799010163.0,7743.0
2309,1664799010163.0,7743.0
2310,1664799010163.0,7743.0
2311,1664799010163.0,7743.0
2312,1664799010163.0,7743.0
2313,1664799010163.0,7743.0
2314,1664799010163.0,7743.0
2315,1664799020163.0,7723.0
2316,1664799020163.0,7723.0
2317,1664799020163.0,7723.0
2318,1664799020163.0,7723.0
2319,1664799020163.0,7723.0
2320,1664799020163.0,7723.0
2321,1664799020163.0,7723.0
2322,1664799020163.0,7723.0
2323,1664799020163.0,7723.0
2324,1664799020163.0,7723.0
2325,1664799030163.0,7738.0
2326,1664799030163.0,7738.0
2327,1664799030163.0,7738.0
2328,1664799030163.0,7738.0
2329,1664799030163.0,7738.0
2330,1664799030163.0,7738.0
2331,1664799030163.0,7738.0
2332,1664799030163.0,7738.0
2333,1664799030163.0,7738.0
2334,1664799040163.0,7749.0
2335,1664799040163.0,7749.0
2336,1664799040163.0,7749.0
2337,1664799040163.0,7749.0
2338,1664799040163.0,7749.0
2339,1664799040163.0,7749.0
2340,1664799040163.0,7749.0
2341,1664799040163.0,7749.0
2342,1664799040163.0,7749.0
2343,1664799040163.0,7749.0
2344,1664799050163.0,7742.0
2345,1664799050163.0,7742.0
2346,1664799050163.0,7742.0
2347,1664799050163.0,7742.0
2348,1664799050163.0,7742.0
2349,1664799050163.0,7742.0
2350,1664799050163.0,7742.0
2351,1664799050163.0,7742.0
2352,1664799050163.0,7742.0
2353,1664799060163.0,7747.0
2354,1664799060163.0,7747.0
2355,1664799060163.0,7747.0
2356,1664799060163.0,7747.0
2357,1664799060163.0,7747.0
2358,1664799060163.0,7747.0
2359,1664799060163.0,7747.0
2360,1664799060163.0,7747.0
2361,1664799060163.0,7747.0
2362,1664799060163.0,7747.0
2363,1664799070163.0,7732.0
2364,1664799070163.0,7732.0
2365,1664799070163.0,7732.0
2366,1664799070163.0,7732.0
2367,1664799070163.0,7732.0
2368,1664799070163.0,7732.0
2369,1664799070163.0,7732.0
2370,1664799070163.0,7732.0
2371,1664799070163.0,7732.0
2372,1664799080163.0,7718.0
2373,1664799080163.0,7718.0
2374,1664799080163.0,7718.0
2375,1664799080163.0,7718.0
2376,1664799080163.0,7718.0
2377,1664799080163.0,7718.0
2378,1664799080163.0,7718.0
2379,1664799080163.0,7718.0
2380,1664799080163.0,7718.0
2381,1664799080163.0,7718.0
2382,1664799090163.0,7718.0
2383,1664799090163.0,7718.0
2384,1664799090163.0,7718.0
2385,1664799090163.0,7718.0
2386,1664799090163.0,7718.0
2387,1664799090163.0,7718.0
2388,1664799090163.0,7718.0
2389,1664799090163.0,7718.0
2390,1664799090163.0,7718.0
2391,1664799100163.0,7723.0
2392,1664799100163.0,7723.0
2393,1664799100163.0,7723.0
2394,1664799100163.0,7723.0
2395,1664799100163.0,7723.0
2396,1664799100163.0,7723.0
2397,1664799100163.0,7723.0
2398,1664799100163.0,7723.0
2399,1664799100163.0,7723.0
2400,1664799100163.0,7723.0
2401,1664799110163.0,7725.0
2402,1664799110163.0,7725.0
2403,1664799110163.0,7725.0
2404,1664799110163.0,7725.0
2405,1664799110163.0,7725.0
2406,1664799110163.0,7725.0
2407,1664799110163.0,7725.0
2408,1664799110163.0,7725.0
2409,1664799110163.0,7725.0
2410,1664799120163.0,7727.0
2411,1664799120163.0,7727.0
2412,1664799120163.0,7727.0
2413,1664799120163.0,7727.0
2414,1664799120163.0,7727.0
2415,1664799120163.0,7727.0
2416,1664799120163.0,7727.0
2417,1664799120163.0,7727.0
2418,1664799120163.0,7727.0
2419,1664799120163.0,7727.0
2420,1664799130163.0,7733.0
2421,1664799130163.0,7733.0
2422,1664799130163.0,7733.0
2423,1664799130163.0,7733.0
2424,1664799130163.0,7733.0
2425,1664799130163.0,7733.0
2426,1664799130163.0,7733.0
2427,1664799130163.0,7733.0
2428,1664799130163.0,7733.0
2429,1664799140163.0,7712.0
2430,1664799140163.0,7712.0
2431,1664799140163.0,7712.0
2432,1664799140163.0,7712.0
2433,1664799140163.0,7712.0
2434,1664799140163.0,7712.0
2435,1664799140163.0,7712.0
2436,1664799140163.0,7712.0
2437,1664799140163.0,7712.0
2438,1664799140163.0,7712.0
2439,1664799150163.0,7693.0
2440,1664799150163.0,7693.0
2441,1664799150163.0,7693.0
2442,1664799150163.0,7693.0
2443,1664799150163.0,7693.0
2444,1664799150163.0,7693.0
2445,1664799150163.0,7693.0
2446,1664799150163.0,7693.0
2447,1664799150163.0,7693.0
2448,1664799160163.0,7704.0
2449,1664799160163.0,7704.0
2450,1664799160163.0,7704.0
2451,1664799160163.0,7704.0
2452,1664799160163.0,7704.0
2453,1664799160163.0,7704.0
2454,1664799160163.0,7704.0
2455,1664799160163.0,7704.0
2456,1664799160163.0,7704.0
2457,1664799169163.0,7729.0
2458,1664799169163.0,7729.0
2459,1664799169163.0,7729.0
2460,1664799169163.0,7729.0
2461,1664799169163.0,7729.0
2462,1664799169163.0,7729.0
2463,1664799169163.0,7729.0
2464,1664799169163.0,7729.0
2465,1664799169163.0,7729.0
2466,1664799179163.0,7684.0
2467,1664799179163.0,7684.0
2468,1664799179163.0,7684.0
2469,1664799179163.0,7684.0
2470,1664799179163.0,7684.0
2471,1664799179163.0,7684.0
2472,1664799179163.0,7684.0
2473,1664799179163.0,7684.0
2474,1664799179163.0,7684.0
2475,1664799179163.0,7684.0
2476,1664799189163.0,7728.0
2477,1664799189163.0,7728.0
2478,1664799189163.0,7728.0
2479,1664799189163.0,7728.0
2480,1664799189163.0,7728.0
2481,1664799189163.0,7728.0
2482,1664799189163.0,7728.0
2483,1664799189163.0,7728.0
2484,1664799189163.0,7728.0
2485,1664799189163.0,7728.0
2486,1664799199163.0,7732.0
2487,1664799199163.0,7732.0
2488,1664799199163.0,7732.0
2489,1664799199163.0,7732.0
2490,1664799199163.0,7732.0
2491,1664799199163.0,7732.0
2492,1664799199163.0,7732.0
2493,1664799199163.0,7732.0
2494,1664799199163.0,7732.0
2495,1664799209163.0,7718.0
2496,1664799209163.0,7718.0
2497,1664799209163.0,7718.0
2498,1664799209163.0,7718.0
2499,1664799209163.0,7718.0
2500,1664799209163.0,7718.0
2501,1664799209163.0,7718.0
2502,1664799209163.0,7718.0
2503,1664799209163.0,7718.0
2504,1664799209163.0,7718.0
2505,1664799219163.0,7703.0
2506,1664799219163.0,7703.0
2507,1664799219163.0,7703.0
2508,1664799219163.0,7703.0
2509,1664799219163.0,7703.0
2510,1664799219163.0,7703.0
2511,1664799219163.0,7703.0
2512,1664799219163.0,7703.0
2513,1664799219163.0,7703.0
2514,1664799229163.0,7684.0
2515,1664799229163.0,7684.0
2516,1664799229163.0,7684.0
2517,1664799229163.0,7684.0
2518,1664799229163.0,7684.0
2519,1664799229163.0,7684.0
2520,1664799229163.0,7684.0
2521,1664799229163.0,7684.0
2522,1664799229163.0,7684.0
2523,1664799229163.0,7684.0
2524,1664799239163.0,7723.0
2525,1664799239163.0,7723.0
2526,1664799239163.0,7723.0
2527,1664799239163.0,7723.0
2528,1664799239163.0,7723.0
2529,1664799239163.0,7723.0
2530,1664799239163.0,7723.0
2531,1664799239163.0,7723.0
2532,1664799239163.0,7723.0
2533,1664799239163.0,7723.0
2534,1664799249163.0,7719.0
2535,1664799249163.0,7719.0
2536,1664799249163.0,7719.0
2537,1664799249163.0,7719.0
2538,1664799249163.0,7719.0
2539,1664799249163.0,7719.0
2540,1664799249163.0,7719.0
2541,1664799249163.0,7719.0
2542,1664799249163.0,7719.0
2543,1664799259163.0,7695.0
2544,1664799259163.0,7695.0
2545,1664799259163.0,7695.0
2546,1664799259163.0,7695.0
2547,1664799259163.0,7695.0
2548,1664799259163.0,7695.0
2549,1664799259163.0,7695.0
2550,1664799259163.0,7695.0
2551,1664799259163.0,7695.0
2552,1664799259163.0,7695.0
2553,1664799269163.0,7723.0
2554,1664799269163.0,7723.0
2555,1664799269163.0,7723.0
2556,1664799269163.0,7723.0
2557,1664799269163.0,7723.0
2558,1664799269163.0,7723.0
2559,1664799269163.0,7723.0
2560,1664799269163.0,7723.0
2561,1664799269163.0,7723.0
2562,1664799279163.0,7734.0
2563,1664799279163.0,7734.0
2564,1664799279163.0,7734.0
2565,1664799279163.0,7734.0
2566,1664799279163.0,7734.0
2567,1664799279163.0,7734.0
2568,1664799279163.0,7734.0
2569,1664799279163.0,7734.0
2570,1664799279163.0,7734.0
2571,1664799279163.0,7734.0
2572,1664799289163.0,7725.0
2573,1664799289163.0,7725.0
2574,1664799289163.0,7725.0
2575,1664799289163.0,7725.0
2576,1664799289163.0,7725.0
2577,1664799289163.0,7725.0
2578,1664799289163.0,7725.0
2579,1664799289163.0,7725.0
2580,1664799289163.0,7725.0
2581,1664799299163.0,7707.0
2582,1664799299163.0,7707.0
2583,1664799299163.0,7707.0
2584,1664799299163.0,7707.0
2585,1664799299163.0,7707.0
2586,1664799299163.0,7707.0
2587,1664799299163.0,7707.0
2588,1664799299163.0,7707.0
2589,1664799299163.0,7707.0
2590,1664799299163.0,7707.0
2591,1664799309163.0,7718.0
2592,1664799309163.0,7718.0
2593,1664799309163.0,7718.0
2594,1664799309163.0,7718.0
2595,1664799309163.0,7718.0
2596,1664799309163.0,7718.0
2597,1664799309163.0,7718.0
2598,1664799309163.0,7718.0
2599,1664799309163.0,7718.0
2600,1664799309163.0,7718.0
2601,1664799319163.0,7721.0
2602,1664799319163.0,7721.0
2603,1664799319163.0,7721.0
2604,1664799319163.0,7721.0
2605,1664799319163.0,7721.0
2606,1664799319163.0,7721.0
2607,1664799319163.0,7721.0
2608,1664799319163.0,7721.0
2609,1664799319163.0,7721.0
2610,1664799329163.0,7720.0
2611,1664799329163.0,7720.0
2612,1664799329163.0,7720.0
2613,1664799329163.0,7720.0
2614,1664799329163.0,7720.0
2615,1664799329163.0,7720.0
2616,1664799329163.0,7720.0
2617,1664799329163.0,7720.0
2618,1664799329163.0,7720.0
2619,1664799329163.0,7720.0
2620,1664799339163.0,7704.0
2621,1664799339163.0,7704.0
2622,1664799339163.0,7704.0
2623,1664799339163.0,7704.0
2624,1664799339163.0,7704.0
2625,1664799339163.0,7704.0
2626,1664799339163.0,7704.0
2627,1664799339163.0,7704.0
2628,1664799339163.0,7704.0
2629,1664799349163.0,7724.0
2630,1664799349163.0,7724.0
2631,1664799349163.0,7724.0
2632,1664799349163.0,7724.0
2633,1664799349163.0,7724.0
2634,1664799349163.0,7724.0
2635,1664799349163.0,7724.0
2636,1664799349163.0,7724.0
2637,1664799349163.0,7724.0
2638,1664799349163.0,7724.0
2639,1664799359163.0,7710.0
2640,1664799359163.0,7710.0
2641,1664799359163.0,7710.0
2642,1664799359163.0,7710.0
2643,1664799359163.0,7710.0
2644,1664799359163.0,7710.0
2645,1664799359163.0,7710.0
2646,1664799359163.0,7710.0
2647,1664799359163.0,7710.0
2648,1664799369163.0,7707.0
2649,1664799369163.0,7707.0
2650,1664799369163.0,7707.0
2651,1664799369163.0,7707.0
2652,1664799369163.0,7707.0
2653,1664799369163.0,7707.0
2654,1664799369163.0,7707.0
2655,1664799369163.0,7707.0
2656,1664799369163.0,7707.0
2657,1664799369163.0,7707.0
2658,1664799379163.0,7713.0
2659,1664799379163.0,7713.0
2660,1664799379163.0,7713.0
2661,1664799379163.0,7713.0
2662,1664799379163.0,7713.0
2663,1664799379163.0,7713.0
2664,1664799379163.0,7713.0
2665,1664799379163.0,7713.0
2666,1664799379163.0,7713.0
2667,1664799389163.0,7732.0
2668,1664799389163.0,7732.0
2669,1664799389163.0,7732.0
2670,1664799389163.0,7732.0
2671,1664799389163.0,7732.0
2672,1664799389163.0,7732.0
2673,1664799389163.0,7732.0
2674,1664799389163.0,7732.0
2675,1664799389163.0,7732.0
2676,1664799389163.0,7732.0
2677,1664799399163.0,7727.0
2678,1664799399163.0,7727.0
2679,1664799399163.0,7727.0
2680,1664799399163.0,7727.0
2681,1664799399163.0,7727.0
2682,1664799399163.0,7727.0
2683,1664799399163.0,7727.0
